Date,City,PM2.5,PM10,NO2,SO2,CO,O3,Temperature,Humidity,WindSpeed,Rainfall,Pressure,Visibility,UVIndex,AQI,AQI_Category,year,month,day,weekday
2024-02-24,Hyderabad,193.0255607750864,344.4863499511492,88.69153541631792,9.541325833971689,3.022484410890331,84.10376841814383,33.10728121315286,80.79571873600094,9.48308491320418,46.82579014443529,968.4262198929624,9.223244883581822,1.785000306814603,189.68,Unhealthy,2024,2,24,Saturday
2024-02-24,Mumbai,217.9125000973192,158.3242954628192,73.8615516963302,47.88727960387311,3.390243660877209,25.96867389924266,16.67539749518158,48.90763439774125,3.815712328920216,29.62977905989249,999.371560058937,12.92202696026228,8.862887096788,147.74,Unhealthy,2024,2,24,Saturday
2024-02-24,Chennai,198.219845728788,370.0185171131767,74.34525487522112,46.11010830294238,1.606624109467398,32.6664909152106,24.03502760642094,69.04883071439274,8.925358802813598,42.33095831522419,964.4342820644353,3.958516770297341,1.283275312975309,185.77,Unhealthy,2024,2,24,Saturday
2024-02-24,Ahmedabad,94.93487190930618,172.2450250461588,52.14920493835958,16.07975406191839,2.475209135964105,97.0873210652615,11.80113146442574,36.83559916764217,2.413971798071972,1.516118585713044,1009.303214877092,8.153337538987433,6.031890886301762,103.24,Unhealthy,2024,2,24,Saturday
2024-02-24,Kolkata,219.4038666363516,112.9439022706535,19.10660378657265,9.527037149137907,2.060004822552593,14.66455936236187,33.20160587995483,80.59728219684062,8.958743422579763,0.2401175382374998,1001.232558806357,4.601599614481732,9.89445071835588,128.05,Unhealthy,2024,2,24,Saturday
2024-02-24,Pune,169.7545327804685,274.7341271369924,82.74301418678719,12.30909112639865,4.61402336449681,108.632173174286,32.51190586874909,82.63650980129026,2.40995819702838,27.47912560934417,998.3205225118838,7.588443460203399,7.721602172479442,166.46,Unhealthy,2024,2,24,Saturday
2024-02-24,Bengaluru,32.11754006288452,181.6473148772294,82.71905844819747,20.91989866377142,0.5707060879190132,79.29264408254063,40.60432678796173,94.06492154775636,5.218273265140963,19.15971907919986,983.9851435256924,9.391203499810551,8.537481137753904,76.59,Moderate,2024,2,24,Saturday
2024-02-24,Jaipur,217.9436865201841,124.7369114664677,18.08602696039681,23.80668691052025,4.300368193574097,71.08052427988878,37.3986042573448,71.57926878682068,3.788958103954285,11.8646998623652,984.911366394246,2.475432194163707,3.114953707424372,140.6,Unhealthy,2024,2,24,Saturday
2024-02-25,Hyderabad,44.55714574481223,126.1504156031445,29.79203442390901,29.81237866499944,4.098281900316144,30.23448504932508,11.02714120014865,61.77570241989133,1.372220016638201,26.31871206145312,999.7127714080832,6.400334872434457,5.143680745804501,56.31,Moderate,2024,2,25,Sunday
2024-02-25,Ahmedabad,90.63754824866513,167.8355891047801,35.27646645965481,45.45831890563752,4.651216499874303,78.18130135193663,26.97330253469537,35.34646631100523,2.891517852075173,48.01970328299139,1029.136186019076,14.56870099446226,10.33991341192923,87.17,Moderate,2024,2,25,Sunday
2024-02-25,Kolkata,147.1934651672137,219.933178761146,97.11280247004562,53.68480600828378,2.296496413270316,36.45486975403389,31.76294479001979,25.10741348260967,0.7123093356327098,46.43294792447259,1043.194745028527,9.814712700892247,1.138553238994114,141.4,Unhealthy,2024,2,25,Sunday
2024-02-25,Pune,148.0541049741734,219.5126895865193,95.63006062446578,38.26947106661875,0.7216694385468652,37.97228432300307,33.69421141225972,86.47965926986168,1.045391445167192,43.84422436470135,1027.554504540323,14.23346606956303,9.273728998539305,143.79,Unhealthy,2024,2,25,Sunday
2024-02-25,Chennai,86.84029996987044,382.4180932906837,84.13704563989228,43.43438559131117,0.5164345736476283,44.23605681828476,39.31463599620363,74.3217049787385,9.874417530975409,24.43954862577848,964.0801105620088,11.29697932507082,10.00633757189142,156.69,Unhealthy,2024,2,25,Sunday
2024-02-25,Jaipur,188.3273460763274,389.7510237959279,11.39594582951208,8.183576192068832,2.181767893322771,72.52609170475807,20.85779595296421,87.97136873516772,9.593146927194358,34.44558476623037,981.9636860012188,5.966763572069507,9.83696444268326,184.22,Unhealthy,2024,2,25,Sunday
2024-02-25,Lucknow,150.4671357516752,80.11075727876602,58.37803583240986,26.21040642963517,1.470400097925326,44.82558561277141,38.41254735067962,50.43197814779306,7.548781649581395,20.61456725135634,966.8954372193696,8.970368915700028,3.546404633140732,94.7,Moderate,2024,2,25,Sunday
2024-02-25,Mumbai,132.2868120289408,189.5469707947077,12.22547431458626,21.10042915661365,1.522943091467626,56.58868999242845,18.0938670937537,93.89153977122882,6.112866937869026,35.83073370909857,1000.968864695562,14.95717928347113,9.493806698757112,107.4,Unhealthy,2024,2,25,Sunday
2024-02-25,Delhi,75.39853067759395,333.1463315432466,27.23836483942414,11.68550487126529,2.758537526825992,10.0654211501064,37.97547957226265,47.2244189591341,4.611895758507074,15.24065947487927,1031.880535683402,6.91069429667723,8.39049174201697,115.4,Unhealthy,2024,2,25,Sunday
2024-02-25,Bengaluru,121.6505187261924,305.5032917815735,81.83494568933992,58.23574845367942,1.452521970404912,95.9197315531593,39.74450937093813,72.92935845818599,5.821655884325276,4.455945583340965,1015.944337206566,12.38557160087552,8.11483154095539,137.83,Unhealthy,2024,2,25,Sunday
2024-02-26,Lucknow,164.2135712648032,208.0655825327723,15.53777474449591,29.25205778916957,3.985777068675031,96.86246283531064,18.74431088110773,60.02575386137615,8.188066552462196,32.64626878405367,994.6092660723,8.418898281083575,8.037216972004476,135.16,Unhealthy,2024,2,26,Monday
2024-02-26,Chennai,126.9183161209081,266.1615255654442,44.34670765043909,6.65060316938662,4.180750751655274,112.2008170139047,13.04857300262452,30.52770218918508,7.335966345138027,42.68526208391603,983.0842660666736,13.38166417763533,3.36079776401207,122.18,Unhealthy,2024,2,26,Monday
2024-02-26,Ahmedabad,226.7590179442777,228.2476722764331,64.60020713972943,47.28955875481,0.4491385312176236,19.55119135612801,41.5814882212002,30.58581500305746,3.246915960274023,35.97111691631401,951.9156008752964,9.670340891471012,4.890096993742599,161.69,Unhealthy,2024,2,26,Monday
2024-02-26,Kolkata,36.16991969767818,251.6680073799698,39.87358686850796,27.28824276109477,4.96057452519833,117.6307051252956,20.97993581115293,94.07334284015332,8.924139684702258,45.77235825952159,1016.548335937803,9.96462386985164,11.01159046620968,90.32,Moderate,2024,2,26,Monday
2024-02-26,Delhi,43.20927736694394,252.7393200212597,59.38344919779796,40.30151299713413,4.066601479095174,50.82193594944886,37.37117647211323,29.08211739426802,1.9085869971483,25.61313085948292,1001.081475728045,7.312696344951137,2.571512884635701,96.92,Moderate,2024,2,26,Monday
2024-02-26,Pune,38.52916096791123,58.68320279514293,93.92462968751676,32.96713027059807,1.447452311774989,89.26705888834044,10.77298469234624,40.87407999799637,5.191083356734169,35.78266826982912,988.873096286069,13.90656300095446,7.482264122635932,54.43,Moderate,2024,2,26,Monday
2024-02-26,Bengaluru,51.11930167190057,218.6138745212681,71.24104184886214,5.726826683288792,3.880425642038257,75.62648054941212,40.47274848944932,67.83462424089754,9.037776740241274,39.70653722615036,1034.138121175351,3.973330881269984,9.670898489019196,81.23,Moderate,2024,2,26,Monday
2024-02-26,Jaipur,249.6544219424058,120.8849512153159,28.21123478773514,29.30732282229166,4.262567491618647,45.61080878958897,31.44027825021869,78.00928978614044,1.417471248309653,13.17426387325483,1019.484725614276,14.45209886379592,10.74227472179292,141.28,Unhealthy,2024,2,26,Monday
2024-02-26,Mumbai,101.5200983399174,269.8689513907388,76.35611118557387,35.82971554099726,3.976722468953545,22.51931133798085,33.54833041711235,91.38953552124327,3.917880937254841,37.59678090647714,1002.281677178697,4.181502348313249,1.033712274859801,134.22,Unhealthy,2024,2,26,Monday
2024-02-26,Hyderabad,82.12596556537353,82.48625284519031,11.33389585102853,31.17615278774835,3.76250344029857,98.07654851244143,33.81345543472315,32.74446518260697,2.5353016128861,20.34318538142187,1026.42806834265,4.294783979239782,1.159893943782796,54.92,Moderate,2024,2,26,Monday
2024-02-27,Mumbai,45.38590199085784,88.07333934170117,18.82944116954601,31.9940952363051,2.962783971655855,50.6283414346859,41.24765208059961,39.87591534297047,4.693782302289018,36.42723140204011,1031.079538788256,14.20906138560819,5.296227360865315,50.92,Moderate,2024,2,27,Tuesday
2024-02-27,Ahmedabad,244.1391243751554,268.1817742547389,96.92123352875402,52.0027915800643,3.509949498043862,17.00292891641069,22.86716199701862,80.70910939638958,7.196303433907636,19.4424107018503,1018.001700533622,2.543479718588057,11.25758176862292,191.56,Unhealthy,2024,2,27,Tuesday
2024-02-27,Delhi,115.2707871713979,146.6217052351295,26.88004502398013,54.27801806865934,4.017101778748843,28.56682252328401,10.33644306525607,33.58721337169317,1.549771202152386,38.16696396943137,990.7677268681832,6.171658130542418,5.756573643685477,100.12,Unhealthy,2024,2,27,Tuesday
2024-02-27,Kolkata,51.53783179947644,193.0136023608517,11.84332291768894,36.65300615212021,0.5783124704159253,44.85127743466279,17.39175916843949,77.24250378051832,3.574386324543299,5.877602004307613,966.406496048023,12.81538000449814,9.83327231860384,66.92,Moderate,2024,2,27,Tuesday
2024-02-27,Jaipur,219.0053545035155,353.7221879232255,86.33858403184522,46.31109477523673,2.199589013780951,81.7569442894138,13.73410834732546,81.23136665173794,7.851777081910886,42.90735024323507,965.5735922198214,3.521258690139648,6.742228349717767,199.55,Unhealthy,2024,2,27,Tuesday
2024-02-27,Hyderabad,240.6030223859723,253.3055081983555,91.82306012237714,12.28605451485714,2.932065590040501,83.40627043716854,41.79768300242153,74.55902069331381,5.603622658782298,14.98769209981643,960.1964277864388,4.619134644937384,4.692563210499753,192.28,Unhealthy,2024,2,27,Tuesday
2024-02-27,Bengaluru,95.82556981936769,273.0599722505532,46.65787579444808,22.21630440166639,1.491603597348602,103.5436687530827,25.55805552165801,79.81139189839578,2.420515977930961,17.8005199184701,968.0789218193692,7.926236707531589,7.964549809814523,114.4,Unhealthy,2024,2,27,Tuesday
2024-02-27,Chennai,198.5549822135156,321.3413170323971,79.19584421278468,17.30304090757748,0.8220221259229361,110.7886116020297,35.64915856640696,76.41593046076672,3.991803589493351,46.30369201365665,1032.226793993644,3.986486654504384,3.405153518714584,178.38,Unhealthy,2024,2,27,Tuesday
2024-02-27,Pune,139.1595106688291,211.8491915944164,88.8392563561267,13.58255951786481,1.71621531514439,71.7696453212933,36.24075694049134,52.06703258916014,3.198837158409005,27.45804547439693,1019.82237378982,6.257838111893263,9.625702863704266,122.88,Unhealthy,2024,2,27,Tuesday
2024-02-27,Lucknow,69.6418300798767,152.2425381129464,73.82645809049191,25.77383936576755,1.149206505004372,89.90379881622823,14.30826348617531,78.01027261172314,4.159951755924171,45.55541933821331,984.9285599616088,12.08195817697634,5.792912331332547,72.29,Moderate,2024,2,27,Tuesday
2024-02-28,Pune,221.774976274629,241.1697391877585,79.09947341303084,50.25035088222214,3.932692760161505,113.0174555212311,10.71169163075223,91.75125023576338,3.529367476138183,23.1853572557527,1013.772614896003,4.779149990007061,8.346357930528812,166.78,Unhealthy,2024,2,28,Wednesday
2024-02-28,Mumbai,212.500938258862,314.9211865857049,16.7900187710699,46.66065047313659,2.729580712041887,61.20342765218714,33.42992214885162,29.00870410552608,2.197520538803483,29.84527109355166,987.0436656155052,11.54548880907255,1.466169442768621,179.28,Unhealthy,2024,2,28,Wednesday
2024-02-28,Delhi,175.9781046697433,303.2609565913908,63.27452213525403,21.69218551786469,1.61986474221716,39.9396471512017,39.92419814323405,33.30765481983053,3.137129859257175,41.44215533579607,1048.598652121896,4.043467533924476,11.68285547446517,170.19,Unhealthy,2024,2,28,Wednesday
2024-02-28,Hyderabad,51.20603946151786,353.8970181795268,99.45290036284818,44.82282553250376,4.702928134064523,17.13241878383713,21.38231824905322,35.4180401058249,9.996667152622509,15.62616760833662,1031.649296163763,9.084981606207595,7.696341187026686,121.88,Unhealthy,2024,2,28,Wednesday
2024-02-28,Chennai,80.57559605885876,137.272052619927,30.77267576927796,19.65813653300353,4.256873670308129,53.01354553694604,18.10100728486109,72.89616214264232,6.279593981717276,2.795200377679774,957.9367162706844,11.94773531806078,9.549638310162075,71.24,Moderate,2024,2,28,Wednesday
2024-02-28,Kolkata,46.57674974497598,192.6286924726691,86.29696229090503,8.816453922649142,3.614925379194626,75.5697312423832,14.22443385914182,87.82014988315282,1.931039813334603,7.413163222425251,1002.194152788641,7.354550942179584,10.38065058822806,75.64,Moderate,2024,2,28,Wednesday
2024-02-28,Ahmedabad,240.2471086113254,166.5659825026341,44.03135286403282,5.685338386276664,2.473030216136292,89.25695598987849,24.50306137641834,64.04481097751318,6.831893295777014,0.5235052812513075,950.1194055380367,13.10986751501311,4.091079812801885,154.94,Unhealthy,2024,2,28,Wednesday
2024-02-28,Lucknow,113.2074676840244,312.8662679327573,20.771618285854,46.68548696087975,3.054004767073863,55.23094335569099,20.41433071304222,54.10807286457546,0.903984073095046,20.26895667601756,1045.477543494954,14.76090285607075,2.772182099795501,143.08,Unhealthy,2024,2,28,Wednesday
2024-02-28,Bengaluru,125.9061480568777,111.3335635686152,66.84378904148868,15.57870772437258,4.145633719607509,48.27857056006123,10.39938224384213,56.4861437648798,3.070740592949282,0.3746874682003465,1002.677316001643,6.297808920841834,4.004830407642382,93.56,Moderate,2024,2,28,Wednesday
2024-02-28,Jaipur,226.1929427626829,60.00584642938881,30.26201718950659,42.29520072659261,4.32296085227643,46.99692388407578,14.6081948178677,28.92965422746354,9.807582283890625,2.021832357200615,965.7245032241876,13.41570759199774,5.001924991973097,120.33,Unhealthy,2024,2,28,Wednesday
2024-02-29,Chennai,63.43566774078462,252.6851062515762,51.36755405151183,50.60602417454021,2.886884448371121,67.84361792143804,37.20472973871643,45.97447636646709,3.697382034372054,36.43192654080433,1043.819637158741,2.331327053602916,5.03529926205586,105.49,Unhealthy,2024,2,29,Thursday
2024-02-29,Kolkata,195.0261122185515,235.0656780060833,29.07495560081154,34.12637197682737,0.4628884474813574,83.98189626948964,34.03629941057969,83.27749638128199,0.6177595083639147,27.13052372932776,1043.527355945129,11.40224962178684,3.242115354433335,148.51,Unhealthy,2024,2,29,Thursday
2024-02-29,Pune,170.810879201285,181.9963877995831,80.09342453782028,39.54563451410392,3.474805957403698,43.83644175296014,31.14004670627282,47.44616445385041,7.456082374529936,13.8432855166886,971.4939916850094,6.108611606832112,9.834587288669436,133.67,Unhealthy,2024,2,29,Thursday
2024-02-29,Delhi,114.0535120691717,169.9370180974686,88.0710783679365,20.27622580610186,1.691104574814115,12.78783255632826,26.21237390322612,39.9317220011463,9.942471470152944,7.622157929002999,1038.145184782242,3.065918593356662,5.358931943740001,110.59,Unhealthy,2024,2,29,Thursday
2024-02-29,Lucknow,216.2206544468682,260.8566656908327,36.34192697796431,23.71358808496181,2.923921480960908,55.41277265995471,10.58116637685407,63.05472720040712,4.817207960972278,19.73915954724554,970.6713167752958,8.763160085528028,11.13576373092987,169.68,Unhealthy,2024,2,29,Thursday
2024-02-29,Bengaluru,49.14505228312744,224.0558235488568,93.11647724299516,28.82431988603615,3.103471296346731,88.48422740396767,20.38589930838511,39.85808117586451,7.012628270918905,24.74355591816357,992.7005206969072,9.767874745281658,8.950390628105168,99.83,Moderate,2024,2,29,Thursday
2024-02-29,Mumbai,166.6463725408589,90.2303342781855,86.65118858414546,24.82007605490267,3.986838017107168,20.82458812254819,17.37542737217062,33.15282484978476,6.033358954686038,29.24963820564421,1024.161761686595,4.421177085199688,10.38583467116378,111.42,Unhealthy,2024,2,29,Thursday
2024-02-29,Hyderabad,44.48649232260215,395.4697380733749,62.8232718904952,33.45523186092461,0.8022660969505311,14.67842164957523,34.5229180579264,83.69076084007517,6.028387351335891,33.08468616955555,953.487379340816,8.21774406048164,3.149135616476408,136.78,Unhealthy,2024,2,29,Thursday
2024-02-29,Ahmedabad,205.8796470845275,246.5677518322655,93.3839773722223,7.356995457232681,3.806870718863169,44.79220440651324,21.25950446177634,59.79553213853904,1.1663421901866,11.53602072394088,1041.933299595305,13.03248786237819,2.296771431230597,159.26,Unhealthy,2024,2,29,Thursday
2024-02-29,Jaipur,168.6523882693245,192.1984777133596,58.17670530425666,19.40998687821299,2.528506866306266,51.68208078841071,37.14925560646221,83.5585327070986,7.577102735221278,1.91012812893584,959.5241734497472,3.31925319165892,6.051970716632761,130.76,Unhealthy,2024,2,29,Thursday
2024-03-01,Mumbai,97.124685014258,273.2601429377669,88.10729838878824,21.60915314082544,4.657334215206834,57.73401415989768,41.88420877402896,81.1088576878501,3.270296577886195,8.155642944326047,1020.465170289769,12.84597603860346,11.54949125123652,131.48,Unhealthy,2024,3,1,Friday
2024-03-01,Delhi,230.2288221420114,362.3129998664046,28.32605372521335,14.63436075200764,3.647765446548958,36.71960810580528,40.48283736950394,27.17562084072776,2.28990150843819,5.612358545966655,1017.57423959113,1.346084282591467,7.072696749526198,204.76,Very Unhealthy,2024,3,1,Friday
2024-03-01,Kolkata,188.9323648659757,334.5459278676606,20.40183171518693,9.26522245496395,2.347612477632465,17.84642447942934,41.87803580993699,54.90939275033546,5.958991768875934,22.7989923409386,1021.915133692807,4.867340141683719,7.723514075909497,176.95,Unhealthy,2024,3,1,Friday
2024-03-01,Jaipur,82.86284773930215,51.87973974125297,15.50988161560479,5.839755448759784,4.590078131109269,87.13520243952715,35.91981784877797,88.91869112131818,9.50714960209666,32.72996581490143,1009.751236875704,1.741104624700006,7.380507066802137,61.03,Moderate,2024,3,1,Friday
2024-03-01,Ahmedabad,33.67457910836241,81.49900821129714,17.3548609486668,59.57386790475615,3.776017925702145,53.4779567913072,16.56052397469148,25.13819362929022,9.106932893929423,4.893491392349486,1020.337827439116,11.13612766980883,4.618825160697769,42.62,Good,2024,3,1,Friday
2024-03-01,Lucknow,186.9022248922059,291.9737440266265,96.963200409985,6.574117350118217,4.069566200446599,112.1007138480281,16.79664262623283,60.80747872462806,8.831883307357842,39.20752305867253,967.4302623632312,9.584238203410417,4.155668988218535,171.56,Unhealthy,2024,3,1,Friday
2024-03-01,Chennai,233.9700017646641,134.4605824633849,73.23591245453994,27.94912091012192,0.2444056546665114,58.94835603796059,26.30601794407381,51.5626825540357,7.133128293951109,45.25855297838887,1035.709646182409,5.628594815238474,4.811470814771639,154.41,Unhealthy,2024,3,1,Friday
2024-03-01,Hyderabad,108.7596574698069,344.0222653860319,92.66581487962856,26.09565032083452,2.12947376914891,115.8211077236165,11.12518798552805,30.67849712297016,5.250787381639225,9.49420130065044,1037.686423913594,12.98546046458034,8.072565007133905,140.47,Unhealthy,2024,3,1,Friday
2024-03-01,Bengaluru,103.8197525550063,163.8235096907488,47.84852650311653,5.184409918351735,4.556435529983611,21.76850660441025,24.33264985399293,79.84705806387701,4.725038338362903,8.40653098792502,972.7258595677011,14.52285232373073,11.16518659734213,103.58,Unhealthy,2024,3,1,Friday
2024-03-01,Pune,40.95119416396999,382.4494069293824,14.19541271058622,28.94881338691853,2.577140943096317,63.41606450520563,35.85003574895109,40.57534830907116,6.392375784068115,43.77278354801379,1007.823914711911,4.058910499517839,7.958168396609189,115.78,Unhealthy,2024,3,1,Friday
2024-03-02,Lucknow,221.7445747507482,399.9415590908177,31.08864633625499,51.22363257313225,1.186524024644113,87.09973100484056,23.60253986021248,50.67199900860789,7.582931889949319,8.24180188355026,1041.252699405889,3.756664908270222,11.72213844952345,202.55,Very Unhealthy,2024,3,2,Saturday
2024-03-02,Jaipur,155.9318555997679,377.3435122005989,64.13532729534222,20.21066663821928,1.538606839182528,24.24100802799257,17.4196459043267,87.24844500017936,2.671452976516372,17.21389411819849,954.8023647980518,11.06624364212005,4.973646133647629,165.31,Unhealthy,2024,3,2,Saturday
2024-03-02,Delhi,56.6722285564413,100.2574990743642,24.13259024264861,12.58667336531742,3.798497233487411,47.19871638468856,26.82413496787829,26.81676696296047,8.068347406494741,0.6679387458052466,1046.369842108873,14.59716624694491,1.361052259044162,46.38,Good,2024,3,2,Saturday
2024-03-02,Kolkata,30.63169982175505,352.7062707411054,45.30928573442853,33.20413187271547,3.028348015525451,101.0829934754606,37.97627277575952,72.73811175715211,6.385152204285417,12.85251895768012,1041.555586523077,7.412683007698733,7.416764568791328,101.28,Unhealthy,2024,3,2,Saturday
2024-03-02,Chennai,193.2188629455314,224.3990300802577,89.43706912155402,55.95998883628467,4.568716151236942,59.60648669387177,15.34926357671622,42.98915178647582,8.312432812354272,5.990938548802921,996.9219574676348,12.07463158846278,5.614379001190381,150.41,Unhealthy,2024,3,2,Saturday
2024-03-02,Hyderabad,164.9122757937192,114.7257058747139,16.72993070923241,48.70417597861753,4.693585972818621,42.5166164171347,32.92262212565755,77.65703242555506,6.802329962488642,44.70990788294771,969.3611623913812,13.39077652246555,9.185017516181704,117.7,Unhealthy,2024,3,2,Saturday
2024-03-02,Bengaluru,159.0378032315991,189.2428139591321,95.02721446194056,6.762246556457902,3.516186026938149,53.27704531013619,36.55048875751999,55.51789687687433,9.95555693954705,23.07839615666896,985.2397361265596,2.966995177592681,5.427587419123226,124.58,Unhealthy,2024,3,2,Saturday
2024-03-02,Ahmedabad,215.1687087353847,255.1429149492837,59.59890209970765,18.97516039190692,4.565807179263399,92.31282425214494,39.42450358903268,40.60535472108306,6.393098134967734,5.654608504317377,987.7461157007708,11.70688660639034,7.398973625255628,165.28,Unhealthy,2024,3,2,Saturday
2024-03-02,Pune,111.5230427982994,230.9577774219138,76.61962446142792,37.46734383814024,1.802539900886324,18.54889049557126,26.16420593593385,66.40133787568377,1.684969538332385,18.849511513756,1008.611339457012,2.018966120267802,4.551327122173407,116.75,Unhealthy,2024,3,2,Saturday
2024-03-02,Mumbai,216.987366007034,329.9519740320107,85.70732808263446,59.17098067211857,1.385159523930557,34.23035731292342,26.30792737473126,77.64463382945058,8.088242469841404,3.362825411110376,955.8428033375254,2.236388137238825,5.220462486911935,202.75,Very Unhealthy,2024,3,2,Saturday
2024-03-03,Pune,125.3250437619204,241.8792002336494,12.40519965777545,48.59850062482159,3.53484663269716,81.39291817016375,26.31564181293371,31.85618776991191,9.84607740544685,26.33185836084454,966.4029472130876,5.74836249386409,5.665157183595626,111.36,Unhealthy,2024,3,3,Sunday
2024-03-03,Jaipur,200.2087697216976,191.2555578470856,34.72931930935043,18.2854548433836,1.976524409570872,64.19822344687634,27.50653887044937,75.08449668028771,6.020767174464372,47.27595624387782,1045.538484960037,4.130552639157223,5.644247017345108,146.75,Unhealthy,2024,3,3,Sunday
2024-03-03,Bengaluru,57.13301604074968,302.3214144400029,34.27391822226723,32.69235236775677,1.736934041407431,111.6379702224576,29.73340556580241,74.86909298646242,6.847970648193419,4.58348458783695,952.736105549498,3.409243430474779,1.658751034973978,106.22,Unhealthy,2024,3,3,Sunday
2024-03-03,Lucknow,179.1571323957531,350.4918283750684,87.31490243428095,6.397788649129916,4.185332024630246,64.72228346334305,23.52754830364444,51.3433134501547,6.868999171229701,13.39660505027127,999.7419655203148,9.451459267619308,3.3654734276664,189.33,Unhealthy,2024,3,3,Sunday
2024-03-03,Delhi,150.3439440675108,172.2659870778525,67.14918965723187,40.96171616275792,0.3302391730301522,34.2995096791789,31.54184458677328,38.85710581352909,0.952769251079576,26.88384597686268,965.1975316456238,13.5798366780095,10.11034175566894,128.01,Unhealthy,2024,3,3,Sunday
2024-03-03,Kolkata,38.66242879653832,55.28581179408561,25.0752143464972,24.90718298285534,3.7476801610471,93.5163969243644,15.06902492278769,49.58816565631132,2.044206372176363,33.6664000007371,1037.074203197352,11.46923905840108,5.000787114313893,37.63,Good,2024,3,3,Sunday
2024-03-03,Ahmedabad,42.35158377901946,239.7944007714285,92.31622120406011,39.76515693011172,3.637632251847234,16.46659822318293,38.3674248783723,92.37995580047598,9.334526447982128,46.08161817888086,960.7734446417963,14.62799243145035,5.716572943064558,102.38,Unhealthy,2024,3,3,Sunday
2024-03-03,Mumbai,99.88614931928304,72.59254643114568,62.9425351005387,46.71471583166471,2.356974197255684,57.44469470913202,22.94696221879937,70.27888679512584,9.12301382087575,25.22006667659292,991.4936527044088,6.527122325649999,7.081708323969625,65.14,Moderate,2024,3,3,Sunday
2024-03-03,Hyderabad,105.1298711676323,182.7122557034524,20.9413130396433,18.96258591186111,1.499217881952507,104.4257788572142,26.78460853173706,54.68499786909828,6.060198571513109,20.89733167221811,965.2231182231268,13.55937156716675,2.533633367043492,100.32,Unhealthy,2024,3,3,Sunday
2024-03-03,Chennai,158.911586385022,235.9554476628369,47.57658112237375,23.47391072573737,3.03962892577242,101.6280532864499,36.6559075701169,67.03509152220786,8.714349775346818,22.76799715087135,1014.394881592409,11.88087492439283,5.171048596991433,133.44,Unhealthy,2024,3,3,Sunday
2024-03-04,Chennai,146.6712060603763,382.4505389652361,49.80366970646681,29.71047158974081,1.655812833610922,84.71413360318004,33.50914827299262,91.02597557551236,6.627580604218991,13.22946133124617,950.9195075188904,5.200219345466383,6.029218376762532,174.06,Unhealthy,2024,3,4,Monday
2024-03-04,Hyderabad,34.08645641564635,358.8450766131476,71.75753861637776,14.09346431449164,2.462267846350032,86.62275890732474,39.4387294861324,91.32022473512023,8.371167384109093,43.31053372646239,981.0566708202008,5.182814635333712,1.485743831660874,118.33,Unhealthy,2024,3,4,Monday
2024-03-04,Delhi,212.9144899729306,330.1507713845078,81.1159201299042,59.84275964108413,3.809881524063909,63.43052745674344,31.45961389407069,34.50528226761115,0.9081861387699562,14.03477270890334,997.581722026759,3.56253056129654,9.531704145712563,201.57,Very Unhealthy,2024,3,4,Monday
2024-03-04,Bengaluru,212.5893726934429,190.6930615490153,84.6674058628522,53.8156875362216,2.426111652931872,89.82527314067625,10.14925266702608,78.42405534037982,2.947006394781706,4.036908389217353,961.8928275733496,6.916707811588886,8.749832804808936,150.15,Unhealthy,2024,3,4,Monday
2024-03-04,Lucknow,167.2659127127674,157.2207069700762,87.95949637301938,13.44007119518719,0.6720696129516828,15.2238821284807,27.77744923038762,25.5449807163919,3.438393339349726,27.25235849046321,986.0299177669082,11.55961554088544,2.382477868801815,133.44,Unhealthy,2024,3,4,Monday
2024-03-04,Mumbai,113.2555915034769,353.7032135773447,27.58863422593112,8.837578546912594,1.527060157615216,32.24050486401632,37.67270768788334,42.92080349292531,9.28424628335408,23.04393179348,1012.439585463261,9.873306204987855,4.719708518609369,144.12,Unhealthy,2024,3,4,Monday
2024-03-04,Pune,118.2413657099682,348.8112305271247,61.9613928534774,30.55814203547258,1.247368318918924,90.64878670809918,41.07242942679167,88.41284462312717,5.311258297415005,21.95841622874134,1049.755141316537,5.006883448271437,10.89965481289744,152.71,Unhealthy,2024,3,4,Monday
2024-03-04,Jaipur,157.6232763223837,236.0475269975042,58.73568632570278,26.91868564881608,1.946616305890952,101.0866362948853,30.07918600352873,91.27320205810663,4.881167960794183,46.66410838373775,1029.0531651878,7.760208783023645,11.83902581583376,131.47,Unhealthy,2024,3,4,Monday
2024-03-04,Ahmedabad,209.9511779534956,78.53728405850535,92.29418770619264,19.67188943046569,4.774822596478054,75.25348695595996,22.58998342812685,41.74132543344004,5.321270410847353,38.42642661000112,1002.709094106495,2.593482140664475,5.959035226895483,134.35,Unhealthy,2024,3,4,Monday
2024-03-04,Kolkata,136.2183549847907,120.7702495582925,17.54656113876243,55.65498505033138,2.591881872271096,118.1312386039456,17.61684775393704,44.10891115675844,7.487282511267116,20.98545022949967,998.9710499826576,7.641195537265818,6.114171404491593,91.68,Moderate,2024,3,4,Monday
2024-03-05,Hyderabad,225.9942076625465,388.0788098358462,50.20352492208741,41.43506404304186,4.907716149136506,72.28944169827665,16.53781034047731,26.1249526900089,8.637866197774173,27.49680464755681,953.7794883881268,9.482941342642588,1.362808320730884,217.86,Very Unhealthy,2024,3,5,Tuesday
